,longitude,latitude
6596489,7.7167501449585,53.464298248290994
6597065,9.48661994934082,48.4137992858887
6597639,7.35933017730713,49.2517013549805
6598569,9.190239906311039,48.5880012512207
6599127,13.8675003051758,53.3292007446289
6599364,10.1141996383667,54.3333015441895
6599939,9.00572967529297,48.7840995788574
6600514,8.15824031829834,50.0336990356445
6601089,7.6521100997924805,51.9547004699707
6602019,8.69064998626709,50.1006011962891
6602577,12.297100067138699,52.5993995666504
6603389,7.28096008300781,49.9234008789062
6603952,7.87696981430054,48.341701507568395
6604527,8.5042200088501,48.8440017700195
6604722,9.515950202941891,51.970798492431605
6605058,8.70963954925537,50.0475006103516
6605330,7.83895015716553,52.263698577880895
6605902,6.65950012207031,51.2851982116699
6606477,8.84858989715576,47.7640991210938
6607407,11.1352996826172,48.462799072265604
6607982,11.9041004180908,51.4556007385254
6608202,9.16911029815674,48.7440986633301
6608777,10.8634996414185,48.319000244140604
6609352,8.579159736633299,50.1237983703613
6609927,12.168499946594201,53.156700134277294
6610502,6.96011018753052,50.625301361084006
6611425,8.86857986450195,48.8055000305176
6611645,10.177000045776401,47.998199462890604
6612558,11.8400001525879,52.5847015380859
6612795,8.8697395324707,53.0691986083984
6613725,9.883359909057619,49.8041000366211
6613945,10.464900016784698,49.7745018005371
6614520,10.152899742126499,53.5976982116699
6615095,9.09809970855713,51.896800994873
6615670,8.57581043243408,52.0281982421875
6616245,7.55154991149902,51.523998260498
6617175,7.61385011672974,52.000701904296896
6617750,12.149200439453098,53.844699859619105
6618308,13.3753995895386,52.537200927734396
6618545,6.688260078430179,51.1815986633301
6619120,11.0740003585815,51.9011001586914
6619695,9.472780227661131,51.290000915527294
6620622,10.950400352478,49.00199890136721
6621180,11.8118000030518,53.709400177002
6621592,10.9947996139526,49.4464988708496
6621992,12.101799964904801,49.334098815918
6622567,11.5892000198364,48.130001068115206
6623142,7.8377399444580105,51.2350006103516
6623717,9.81412982940674,52.32279968261721
6624292,8.53684997558594,49.4734992980957
6624867,8.118100166320799,52.8286018371582
6625443,7.437809944152829,51.6006011962891
6626015,12.546799659728999,51.8768997192383
6626590,9.22146034240723,49.9014015197754
6627166,8.86744022369385,48.756099700927706
6627740,9.17661952972412,48.8114013671875
6628315,7.125080108642581,51.118099212646506
6628890,8.41149044036865,52.8143997192383
6629465,14.002900123596199,54.045501708984396
6630040,10.2264995574951,51.050498962402294
6630953,7.78656005859375,51.44779968261721
6631190,8.9385404586792,53.058101654052706
6631765,13.421600341796902,48.558998107910206
6632340,11.3528995513916,49.31230163574221
6632915,7.704269886016849,47.91960144042971
6633490,12.716899871826199,53.518798828125
6634065,7.5583600997924805,49.1162986755371
6634978,9.57417011260986,52.281898498535206
6635215,9.94941997528076,52.1576995849609
6635790,8.17650032043457,52.9515991210938
6636365,6.14539003372192,51.681400299072294
6636940,9.737119674682619,52.397499084472706
6637515,11.203800201416,48.307098388671896
6638090,9.46829032897949,51.8278999328613
6638665,7.88014984130859,50.812198638915994
6639240,13.5818996429443,51.6267013549805
6640167,7.155489921569821,51.2761001586914
6640742,9.220720291137699,49.1315994262695
6641018,7.6851902008056605,47.6309013366699
6641238,8.12067031860352,48.6735992431641
6641813,9.15246963500977,49.964298248290994
6642388,11.913200378417999,49.717498779296896
6642630,7.43219995498657,51.415500640869105
6643205,12.545299530029302,48.9473991394043
6643780,7.450039863586429,51.5181999206543
6643888,10.0819997787476,53.5153007507324
6644463,10.928199768066401,48.0102005004883
6645038,10.168399810791,48.0014991760254
6645613,9.56657028198242,49.9934005737305
6646543,11.6605997085571,48.1226005554199
6646954,10.9243001937866,48.0712013244629
6647862,7.7889299392700195,48.2732009887695
6648420,7.3260197639465305,51.5872993469238
6648657,7.12838983535767,51.0839996337891
6649232,7.8607702255249,47.712799072265604
6649807,10.986499786377001,49.576999664306605
6650382,9.58979034423828,48.7072982788086
6651312,10.6365995407104,53.854698181152294
6652108,7.53334999084473,52.557399749755895
6653002,11.737700462341301,51.8047981262207
6653239,9.66909027099609,53.1692008972168
6653814,9.381959915161131,48.805301666259794
6654389,7.967700004577639,51.922698974609396
6654619,11.1155004501343,49.40190124511721
6655194,8.60492992401123,50.2302017211914
6655769,6.13122987747192,50.764198303222706
6656344,8.34146022796631,51.663299560546896
6656919,14.424599647522,51.0550003051758
6657149,9.1589298248291,49.842601776123
6657724,7.11076021194458,51.5331001281738
6658299,8.98935031890869,49.208099365234396
6658874,9.21383953094482,52.645900726318395
6659449,7.326290130615231,53.4752998352051
6660024,8.82571029663086,53.084201812744105
6660937,13.5978002548218,54.406700134277294
6661174,9.52972030639648,48.814300537109396
6661749,10.035400390625,51.19490051269529
6662324,8.737719535827638,53.0461006164551
6662899,13.5649003982544,52.5722999572754
6663474,11.5609998703003,48.1865005493164
6664049,10.489100456237802,53.511501312255895
6664625,7.0284099578857395,51.422000885009794
6664945,7.5376701354980495,51.477500915527294
6665626,9.2404203414917,47.9347991943359
6665847,8.50506019592285,51.9791984558105
6666214,9.29234981536865,53.1932983398438
6666469,8.18521976470947,48.779598236084006
6666801,13.859299659728999,52.547000885009794
6667134,7.00246000289917,51.4807014465332
6667580,10.5604000091553,49.3101005554199
6667912,7.281469821929929,51.6371994018555
6668140,12.8055000305176,52.9309005737305
6668395,10.6078996658325,47.9329986572266
6668753,8.232410430908201,51.8835983276367
6669154,8.89947032928467,52.306800842285206
6669605,14.2601003646851,51.7500991821289
6669867,10.226300239563,48.444400787353494
6670205,10.322699546813999,49.1689987182617
6670780,9.244890213012699,48.016300201415994
6671355,7.808489799499509,51.540699005127
6671930,12.0640001296997,54.1323013305664
6672505,11.3886003494263,48.069000244140604
6673080,7.573699951171879,51.505199432373
6673655,8.94069004058838,53.9920997619629
6674230,11.9462003707886,51.4138984680176
6674805,6.96672010421753,51.6581001281738
6675380,11.956800460815401,51.448699951171896
6675955,11.1457996368408,54.4524993896484
6676530,11.7425003051758,48.3097991943359
6677460,11.103400230407699,49.4841995239258
6678035,13.519300460815401,52.531398773193395
6678255,9.6498498916626,48.6567993164062
6678830,6.86460018157959,51.4669990539551
6679760,6.6302800178527805,51.658599853515604
6679980,12.8114004135132,49.273899078369105
6680555,7.13678979873657,50.9818000793457
6681130,6.63104009628296,51.218299865722706
6681705,8.90622043609619,54.8692016601562
6682280,7.77997016906738,47.5629997253418
6682855,9.63391017913818,48.7089996337891
6683430,11.5373001098633,48.163600921630895
6684005,8.73569965362549,48.076000213623
6684580,7.024340152740481,50.8308982849121
6685155,6.8601999282836905,49.2470016479492
6685730,8.449170112609862,49.484001159668
6686305,8.98915004730225,48.9817008972168
6686880,8.03734016418457,52.2495994567871
6687455,9.99090003967285,51.6964988708496
6688030,11.568699836731,52.0890998840332
6688605,12.574700355529801,48.873600006103494
6689180,10.1534996032715,48.0349998474121
6689755,6.9604001045227095,50.47380065917971
6690330,8.93136024475098,51.717498779296896
6691260,8.96068954467773,49.14289855957029
6691480,6.97949981689453,49.2317008972168
6692393,13.6939001083374,51.64469909667971
6693205,8.433520317077638,51.494899749755895
6693780,6.15335988998413,50.7546997070312
6694355,7.27338981628418,51.6041984558105
6695285,7.845660209655759,48.331600189209006
6695860,10.2497997283936,51.5085983276367
6696080,9.03946018218994,48.864898681640604
6696461,11.854100227356,48.1595993041992
6697391,6.7977399826049805,51.2128982543945
6697611,8.853170394897461,51.270900726318395
6698186,11.556699752807601,48.1610984802246
6698761,12.1627998352051,52.4089012145996
6699698,9.462080001831051,52.2041015625
6699726,8.78884029388428,48.5642013549805
6700302,10.9813995361328,49.5994987487793
6700876,10.078499794006301,54.3320999145508
6701451,10.5529003143311,52.1631011962891
6702026,7.0825300216674805,50.73249816894529
6702939,10.805800437927198,53.915000915527294
6703176,8.200169563293459,50.8619995117188
6703751,8.23052978515625,47.60929870605471
6704326,12.258199691772498,51.8335990905762
6704901,13.2913999557495,52.5814018249512
6705814,8.63755035400391,49.5049018859863
6706051,12.121600151062,49.322601318359396
6706626,9.33409023284912,54.7775993347168
6707201,12.091799736022901,47.8484992980957
6707776,9.47628974914551,49.7812995910645
6708351,8.25901031494141,48.8274002075195
6708926,11.600099563598599,49.9547996520996
6709856,13.8201999664307,52.8382987976074
6710076,10.0781002044678,48.28340148925779
6710651,12.2988996505737,51.046199798584006
6711272,8.75681972503662,52.075599670410206
6711847,13.1789999008179,52.548999786377
6712422,6.050350189208981,50.493099212646506
6712431,9.46201992034912,51.309200286865206
6713006,8.51056003570557,48.4462013244629
6713581,11.8641004562378,50.736400604248
6714156,12.641599655151401,49.235801696777294
6714844,9.626790046691891,54.3199996948242
6715419,12.3487997055054,50.8832015991211
6715639,7.83296012878418,50.701198577880895
6716214,11.0650997161865,49.4295997619629
6716789,10.2953996658325,47.717098236084006
6717364,8.06542015075684,48.5359992980957
6718294,6.797430038452151,51.1236991882324
6718514,8.967000007629391,48.9281997680664
6719089,8.64540004730225,49.4295997619629
6719664,6.93471002578735,49.2957992553711
6720239,9.84344005584717,52.4917984008789
6721152,13.9068002700806,54.069400787353494
6721389,8.583789825439451,48.7713012695312
6721964,13.9356002807617,52.263599395752
6722540,11.0586996078491,49.4575996398926
6723469,9.68181991577148,50.659000396728494
6723689,8.63659000396729,48.3671989440918
6724264,7.78963994979858,50.3180999755859
6724571,8.372119903564451,48.9901008605957
6725146,12.064800262451199,50.9123001098633
6725721,6.9923300743103,51.4115982055664
6726296,12.529600143432601,50.826900482177706
6726871,8.54335975646973,48.8464012145996
6727801,6.9834299087524405,50.9440994262695
6728021,7.17471981048584,51.740299224853494
6728596,8.34543991088867,50.013599395752
6729171,8.71265983581543,52.2753982543945
6729746,13.910900115966802,52.480499267578104
6730321,9.11674976348877,53.493099212646506
6730896,9.01706027984619,48.789699554443395
6731471,10.109000205993699,52.987998962402294
6732047,7.06233978271484,52.42900085449221
6732621,8.25677013397217,52.6642990112305
6733196,10.313300132751499,47.717700958252
6734538,9.23684024810791,49.7042007446289
6735113,11.079000473022498,49.465999603271506
6735688,10.0517997741699,53.6088981628418
6736263,12.9485998153687,50.816898345947294
6736839,7.12404012680054,50.746700286865206
6737404,12.3542995452881,51.340301513671896
6738013,9.89774036407471,54.5326995849609
6738571,10.5736999511719,52.2804985046387
6739163,12.7047996520996,48.9317016601562
6739383,8.609889984130861,50.1413993835449
6739958,7.0748600959777805,51.0182991027832
6740707,10.5429000854492,52.4659004211426
6740944,9.847479820251461,52.4911994934082
6741852,6.967229843139651,49.207801818847706
6742089,8.651379585266112,50.2402000427246
6742352,11.1510000228882,48.0887985229492
6742927,6.70109987258911,51.8331985473633
6743857,6.95994997024536,51.2541999816895
6744077,9.83790969848633,53.631900787353494
6744652,6.61746978759766,51.2323989868164
6745227,8.56486034393311,51.8566017150879
6746377,6.526259899139401,51.185001373290994
6746952,13.4114999771118,52.5234985351562
6747882,9.74267959594727,50.984901428222706
6748457,10.4661998748779,51.2128982543945
6749032,9.9237003326416,53.5642013549805
6749253,6.63666009902954,49.7504005432129
6750165,11.7536001205444,51.8400993347168
6750757,11.9310998916626,50.3212013244629
6750977,8.685230255126951,52.306800842285206
6751552,10.7803001403809,49.921901702880895
6752127,13.1766004562378,52.516998291015604
6752702,13.0008001327515,51.55509948730471
6753277,9.79576015472412,50.5427017211914
6753687,10.1410999298096,52.540798187255895
6753914,12.1989002227783,51.6356010437012
6754247,13.327899932861301,52.56230163574221
6754822,10.0314998626709,53.5611991882324
6755752,12.135600090026902,49.532798767089794
6756304,8.82676982879639,51.7895011901855
6756547,11.443699836731,48.24909973144529
6757122,14.4854001998901,51.0988998413086
6757697,10.3219003677368,52.146800994873
6758627,8.69067001342773,53.749298095703104
6758847,8.302760124206541,50.6935005187988
6759422,9.12180042266846,51.1338996887207
6760335,11.5939998626709,50.9328002929688
6760572,8.65482997894287,51.9408988952637
6761147,9.97237968444824,49.5110015869141
6761722,7.660620212554929,51.6164016723633
6762297,7.84907007217407,49.5247001647949
6762872,11.4475002288818,48.7677993774414
6763447,7.49744987487793,53.457401275634794
6764022,8.94925022125244,49.969799041748
6764597,6.94362020492554,51.361400604248
6765172,7.856249809265139,51.035400390625
6765747,6.25328016281128,51.3867988586426
6766322,10.6367998123169,49.73970031738279
6767005,7.504590034484861,52.327701568603494
6767472,14.599100112915002,52.1703987121582
6768047,13.189499855041499,50.8692016601562
6768622,9.54123020172119,51.1268997192383
6769197,8.11870956420898,51.5722999572754
6769772,9.29940032958984,48.7570991516113
6770347,13.559200286865199,52.4235992431641
6770912,11.497300148010302,51.0241012573242
6771487,7.31919002532959,52.2126998901367
6772417,9.0341796875,48.74259948730471
6772637,9.45351028442383,47.6567993164062
6773212,6.95389986038208,51.0560989379883
6773787,10.241299629211401,48.8711013793945
6774362,9.19853973388672,50.4266014099121
6774937,11.8926000595093,48.3148994445801
6775512,7.67152976989746,51.531398773193395
6776087,6.41430997848511,51.442600250244105
6777000,6.78312015533447,51.421600341796896
6777237,11.327500343322802,49.567298889160206
6777812,6.759160041809079,51.427799224853494
6778388,9.12880992889404,51.8086013793945
6778962,9.22990989685059,49.1399993896484
6779537,8.20674991607666,49.152801513671896
6780112,8.86505031585693,50.002201080322294
6780688,8.985269546508789,50.2219009399414
6781262,9.75916957855225,52.899299621582
6781837,8.22813987731934,48.770599365234396
6782412,8.82437992095947,53.626399993896506
6782987,8.65534019470215,49.50849914550779
6783562,9.09029006958008,54.19670104980471
6784475,10.9766998291016,53.9131011962891
6784712,11.886899948120101,49.433200836181605
6785625,11.1113996505737,51.7956008911133
6786775,11.7513999938965,53.002201080322294
6787012,7.692590236663821,51.5343017578125
6787587,7.73373985290527,50.103298187255895
6788162,8.35202026367188,48.291500091552706
6788737,8.09222984313965,50.5055999755859
6789667,10.059000015258801,49.6698989868164
6789887,9.42203998565674,54.8086013793945
6790462,12.7469997406006,47.8306007385254
6791037,10.055199623107901,54.174900054931605
6791612,7.210149765014651,51.5125007629395
6792187,6.974420070648191,51.896999359130895
6792762,11.056699752807601,49.7263984680176
6793337,10.566399574279801,54.163501739502
6793912,11.8563995361328,50.904701232910206
6794487,11.710700035095199,52.0204010009766
6795062,10.9652996063232,49.0210990905762
6796212,11.4079999923706,49.5088005065918
6796787,8.82326030731201,47.9738998413086
6797356,11.9819002151489,51.497398376464794
6798861,8.20129013061523,49.077598571777294
6799081,12.4947004318237,47.6688003540039
6800011,9.25671005249023,52.042198181152294
6800231,7.39368009567261,51.611499786377
6801161,6.71279001235962,51.4572982788086
6801381,9.20048999786377,48.781398773193395
6802294,13.403900146484402,52.3306007385254
6802531,6.128099918365481,50.8268013000488
6803106,9.070969581604,48.6618995666504
6803681,10.864800453186,48.0388984680176
6804256,14.3942003250122,51.3964996337891
6804831,11.133000373840302,52.209400177002
6806066,6.72268009185791,51.245998382568395
6806466,6.940100193023679,51.1814994812012
6807041,10.8681001663208,48.058998107910206
6807616,8.88105010986328,49.9995002746582
6808191,12.1760997772217,54.0996017456055
6808766,7.8869800567627,48.415199279785206
6809341,6.08053016662598,50.7643013000488
6809916,14.941399574279801,51.147499084472706
6810491,6.99662017822266,52.0737991333008
6811066,10.1012001037598,48.8545989990234
6811974,11.962400436401401,48.0961990356445
6812904,7.1977801322937,50.918098449707
6813124,10.361900329589801,52.0420989990234
6813699,9.9161901473999,49.792999267578104
6814274,12.2301998138428,49.317798614502
6814849,8.48701953887939,49.597198486328104
6815759,13.3659000396729,48.58760070800779
6815996,12.7037000656128,49.369598388671896
6816571,8.277500152587889,49.1955986022949
6817146,8.59366035461426,53.5551986694336
6817721,7.0915999412536594,51.5037994384766
6818296,10.6368999481201,49.73970031738279
6818871,10.380499839782699,52.0539016723633
6819446,11.617199897766099,48.130500793457
6820021,11.4419002532959,49.2879981994629
6820934,8.01144981384277,47.647701263427706
6821171,8.154600143432619,50.362701416015604
6821746,8.25201034545898,50.3107986450195
6822321,10.888699531555199,48.3722991943359
6822896,12.1890001296997,51.3979988098145
6823809,10.0107002258301,54.061100006103494
6824046,11.684800148010302,54.046901702880895
6824621,10.2791996002197,51.6623001098633
6825196,8.55772972106934,50.1024017333984
6825771,11.523799896240199,48.075801849365206
6826346,6.75775003433228,49.325199127197294
6826921,11.088600158691401,53.092498779296896
6828071,12.7833003997803,51.9191017150879
6828646,6.68936014175415,51.208900451660206
6829221,8.45975971221924,53.4057006835938
6829796,7.014949798583981,51.1044998168945
6830371,7.3000202178955105,50.7733001708984
6830946,11.836099624633801,48.7588996887207
6831521,11.9330997467041,51.5079002380371
6832096,10.7615003585815,48.719799041748
6832671,10.3465003967285,50.9810981750488
6833601,7.1620998382568395,51.7788009643555
6833821,9.47646999359131,50.500701904296896
6834396,6.863530158996579,51.4728012084961
6834971,8.40478038787842,50.220298767089794
6835546,7.04868984222412,52.1757011413574
6836121,8.21020030975342,49.085300445556605
6836696,9.65734958648682,51.1164016723633
6837271,6.96081018447876,50.916099548339794
6837846,8.51803016662598,52.0088996887207
6838776,6.77656984329224,50.84809875488279
6838996,8.45942974090576,49.020301818847706
6839572,12.549599647522,48.2725982666016
6840400,9.26249980926514,49.0424995422363
6840637,8.74236011505127,50.1902008056641
6841212,10.3277997970581,47.7145004272461
6841787,8.68696022033691,53.482601165771506
6842717,9.05397987365723,54.4664993286133
6842937,6.9967999458313,50.913600921630895
6843850,8.55342960357666,49.6426010131836
6844088,10.590200424194302,49.0420989990234
6845000,7.2136402130127,51.2963981628418
6845237,7.5701799392700195,50.3700981140137
6846150,13.289999961853,51.0616989135742
6846387,8.18163967132568,49.6085014343262
6846962,13.3150997161865,52.453098297119105
6848447,8.10925960540771,50.0023994445801
6848684,9.38545989990234,51.665199279785206
6849259,8.68194961547852,49.8676986694336
6849834,9.90163993835449,47.5797004699707
6850409,8.23297023773193,52.8139991760254
6850984,9.93890953063965,53.593299865722706
6851897,9.06859016418457,49.2104988098145
6852486,7.56455993652344,50.1660003662109
6852706,8.459409713745119,51.967098236084006
6853281,12.358599662780799,51.3795013427734
6853856,8.954710006713869,54.685001373290994
6854431,7.17954015731812,49.3563003540039
6855006,9.49314022064209,53.930599212646506
6855581,6.76400995254517,50.567100524902294
6856511,11.8510999679565,48.15119934082029
6856731,7.01006984710693,51.4922981262207
6857661,10.2292003631592,50.049598693847706
6858202,9.02040958404541,50.18009948730471
6858777,10.3732004165649,54.388801574707
6859352,8.48528957366943,52.308101654052706
6859927,9.94423961639404,53.5485992431641
6860502,13.393500328064,52.540798187255895
6861077,10.209400177002,52.095001220703104
6861652,8.86373043060303,50.08869934082029
6862227,8.05661010742188,50.3795013427734
6862802,6.7403302192688,51.45320129394529
6863552,10.3612003326416,53.645900726318395
6863952,14.1364002227783,51.154201507568395
6864527,7.31915998458862,51.8250007629395
6865457,9.87670993804932,51.487701416015604
6865677,8.181460380554201,52.18949890136721
6866252,7.52089977264404,52.8484992980957
6866827,9.690239906311039,48.6963996887207
6867402,9.25905990600586,50.7439994812012
6867977,7.19909000396729,52.2098999023438
6868552,13.1367998123169,48.73030090332029
6869127,9.797849655151369,48.6860008239746
6869699,13.1103000640869,51.084400177002
6870629,9.6706600189209,54.364200592040994
6870849,8.06540966033936,50.0147018432617
6871424,9.23653030395508,52.231201171875
6872541,9.3911600112915,47.781101226806605
6873691,6.977920055389401,51.4496002197266
6874266,7.05740022659302,51.15190124511721
6874841,7.2650899887085,50.7736015319824
6875416,10.9280004501343,48.7051010131836
6876329,6.08818006515503,51.0661010742188
6876566,10.3000001907349,53.9420013427734
6878054,7.59922981262207,49.191898345947294
6878291,8.88000011444092,49.2426986694336
6878866,6.77649021148682,51.2621002197266
6879442,7.14356994628906,52.8171997070312
6880367,11.007100105285598,49.5228996276855
6880587,8.02007961273193,49.6685981750488
6881162,9.2914400100708,52.5820999145508
6881737,9.70450973510742,47.554901123046896
6882312,8.578539848327638,49.813899993896506
6882887,9.506449699401859,49.751399993896506
6883462,8.78404998779297,50.8469009399414
6884037,6.54342985153198,51.3479995727539
6884950,11.348899841308599,50.6587982177734
6885187,9.02503967285156,50.147300720214794
6885762,12.1614999771118,54.113498687744105
6886337,9.411520004272461,53.1150016784668
6886912,8.556309700012209,51.763999938964794
6887487,9.70594024658203,49.5710983276367
6888062,14.2590999603271,52.1677017211914
6888637,9.12203979492188,49.3429985046387
6889212,9.9237003326416,49.801300048828104
6889787,9.359700202941891,52.2743988037109
6890362,12.3964996337891,50.495201110839794
6891292,12.4545001983643,51.4726982116699
6891512,9.9434700012207,49.7582015991211
6892662,8.44670009613037,48.0713996887207
6893237,7.1868200302124,49.3708000183105
6893812,11.7469997406006,48.5528984069824
6894387,10.7628002166748,52.49909973144529
6894962,9.29102993011475,49.9295997619629
6895527,12.387900352478,48.4742012023926
6895927,9.35196018218994,52.2780990600586
6896502,10.046500205993699,51.1859016418457
6897077,7.464439868926999,53.127101898193395
6897652,8.03087997436523,51.7536010742188
6898228,9.91786956787109,47.5829010009766
6898800,10.1954002380371,52.4640998840332
6899375,9.642109870910641,50.42900085449221
6899950,8.84389019012451,50.200199127197294
6900525,8.94534969329834,54.736198425293
6901100,10.1154003143311,48.740299224853494
6901675,13.351300239563,52.4398002624512
6902250,11.2680997848511,48.5555000305176
6902825,14.6342000961304,52.140201568603494
6903401,12.7822999954224,52.0049018859863
6903975,12.0622997283936,49.022300720214794
6904550,9.0875997543335,54.201900482177706
6905480,9.28966999053955,50.253700256347706
6905700,13.777600288391099,52.8492012023926
6906626,11.468799591064501,48.8384017944336
6906765,10.3484001159668,50.4213981628418
6907678,6.55139017105103,51.2667007446289
6908270,6.37060022354126,51.147098541259794
6908845,6.229000091552731,51.0475997924805
6909065,11.0496997833252,49.3628997802734
6909640,10.3296003341675,50.9785003662109
6910215,8.86985015869141,50.42720031738279
6910790,13.790499687194801,52.2911987304688
6911365,7.48292016983032,52.2341995239258
6911940,9.73134994506836,50.02799987792971
6912515,9.97675037384033,49.7820014953613
6913090,12.165900230407699,53.7732009887695
6913665,12.4663000106812,52.1179008483887
6914240,11.3454999923706,49.454898834228494
6914815,8.45320987701416,50.890098571777294
6915728,9.28586006164551,48.822601318359396
6915965,10.276900291442901,48.4585990905762
6916518,11.1069002151489,53.103199005127
6917093,7.43897008895874,51.4816017150879
6917670,9.33205986022949,48.6146011352539
6918576,10.409299850463901,53.2729988098145
6918796,8.21113967895508,53.1035003662109
6919373,8.883830070495609,51.9494018554688
6919833,8.76644992828369,50.2318000793457
6920763,12.3427000045776,48.4515991210938
6921291,9.51383018493652,50.0432014465332
6921866,6.556139945983889,51.192298889160206
6922441,6.77253007888794,51.4692993164062
6923016,6.79330015182495,51.486301422119105
6923591,9.525270462036131,48.8134994506836
6924166,8.82499980926514,53.3106002807617
6925076,9.735480308532711,50.4197998046875
6925313,12.8926000595093,51.561798095703104
6925888,8.38397979736328,51.8918991088867
6927038,7.276949882507321,50.825199127197294
6928188,10.085599899292001,50.20429992675779
6929118,8.733409881591799,50.7599983215332
6929338,6.32705020904541,51.406898498535206
6929913,8.69244003295898,48.8890991210938
6930488,8.91211032867432,49.63639831542971
6931063,9.43661022186279,54.7608985900879
6931638,10.269100189209,49.2881011962891
6932213,7.05324983596802,50.7442016601562
6933143,9.88109016418457,50.265098571777294
6933363,12.3509998321533,48.448699951171896
6933939,11.7778997421265,50.2028007507324
6934513,10.033900260925302,48.4043998718262
6935088,8.56993961334229,48.31269836425779
6935663,8.45868015289307,50.0878982543945
6936238,9.21805953979492,52.652801513671896
6936813,7.2129402160644505,51.5183982849121
6937388,7.220270156860349,51.549800872802706
6937963,6.849890232086179,51.294498443603494
6938538,13.3379001617432,50.9031982421875
6939113,7.94058990478516,50.824001312255895
6939688,9.66112041473389,51.62699890136721
6940129,6.90496015548706,51.1380004882812
6940704,9.343259811401369,48.8749008178711
6941279,12.325599670410199,51.338199615478494
6941854,9.82024002075195,53.6482009887695
6942429,8.44285011291504,52.9057006835938
6943004,7.9601001739502,52.148799896240206
6943579,8.70125007629395,51.788501739502
6944267,8.55638027191162,53.1851997375488
6944842,7.1226301193237305,51.5181999206543
6945062,13.458499908447301,52.743099212646506
6945992,8.49594974517822,49.4995002746582
6946728,8.82129955291748,49.7916984558105
6947303,12.4072999954224,50.81990051269529
6948233,11.9946002960205,51.1992988586426
6948453,6.21626996994019,50.869998931884794
6949028,7.389999866485599,53.0772018432617
6949603,7.101049900054929,52.84159851074221
6950178,10.3161001205444,50.801998138427706
6950753,12.1008996963501,48.565799713134794
6951328,8.58880043029785,49.8619995117188
6952255,5.90437984466553,51.039398193359396
6952475,9.23147010803223,53.11360168457029
6953051,9.275369644165039,49.980899810790994
6953383,9.085100173950199,54.493099212646506
6953958,12.1751003265381,49.908599853515604
6954501,13.3881998062134,52.436100006103494
6955076,11.8431997299194,50.910400390625
6955651,8.815239906311039,52.2125015258789
6956227,12.3084001541138,51.272800445556605
6956801,7.00803995132446,49.7509994506836
6957376,11.9841995239258,51.4878997802734
6958306,9.020609855651859,50.8288993835449
6958526,7.76297998428345,51.6479988098145
6959101,11.9867000579834,48.1558990478516
6959676,8.85159969329834,53.073600769043
6960251,11.146900177002001,50.3433990478516
6960826,6.9037299156189,51.4828987121582
6961401,11.4204998016357,49.5089988708496
6961976,7.83838987350464,51.07099914550779
6962551,6.929870128631589,51.7022018432617
6963464,10.208900451660199,49.486198425293
6963701,10.7962999343872,52.451000213623
6964265,8.12798023223877,51.5583992004395
6964840,8.59959030151367,48.4902000427246
6965415,10.1949996948242,49.5099983215332
6965990,8.19670963287354,48.0453987121582
6966565,8.56455039978027,49.138099670410206
6967495,6.869440078735349,50.923099517822294
6967715,8.22661972045898,53.1664009094238
6968290,7.44995021820068,53.1512985229492
6968865,7.7560601234436,50.488899230957
6969440,6.99881982803345,50.989498138427706
6970015,12.3493003845215,51.375301361084006
6970590,8.66650009155273,52.2809982299805
6971165,8.05445003509521,52.8429985046387
6972669,11.471899986267099,48.1649017333984
6972891,7.046879768371579,51.567699432373
6973465,13.7448997497559,52.6357002258301
6974040,8.47525024414062,53.4868011474609
6974615,11.8022003173828,49.0962982177734
6975190,13.268500328064,48.907901763915994
6975765,7.09964990615845,52.136100769043
6976337,6.13428020477295,51.7911987304688
6976912,12.9406003952026,52.364498138427706
6977487,12.189800262451199,53.809600830078104
6978062,6.11143016815186,50.775699615478494
6978637,14.7795000076294,50.899299621582
6979212,9.24687957763672,49.455501556396506
6980125,10.952599525451697,49.932300567627
6980362,8.45349025726318,53.1158981323242
6980938,8.68548011779785,53.84700012207029
6981512,6.817880153656009,50.91059875488279
6982087,8.64597988128662,49.771400451660206
6982662,9.55932998657227,51.635799407959006
6983237,10.8836002349854,49.880100250244105
6983812,6.818970203399661,51.216800689697294
6984387,8.33347988128662,49.7046012878418
6984962,10.1294002532959,47.861000061035206
6985537,9.069990158081051,53.0185012817383
6986112,7.127540111541751,51.084201812744105
6986687,6.838119983673099,50.8912010192871
6987259,8.79267978668213,47.9891014099121
6987834,8.16397953033447,49.350700378418
6988409,7.01157999038696,51.573699951171896
6988984,7.5383000373840305,52.9129981994629
6989559,9.75891971588135,52.370201110839794
6990135,6.58890008926392,51.53450012207029
6990690,7.9993801116943395,51.336399078369105
6991265,8.654140472412111,51.013500213623
6991545,10.012200355529801,53.59049987792971
6992120,9.73462963104248,52.4748001098633
6992695,7.02513980865479,50.9650993347168
6993270,8.273960113525389,50.513301849365206
6993845,13.320699691772498,52.48429870605471
6994420,6.7878098487854,51.5210990905762
6994995,8.75139045715332,50.8166007995605
6995570,11.0488996505737,50.2868995666504
6996145,12.1117000579834,49.010101318359396
6996720,6.25383996963501,51.584098815918
6997295,10.2881002426147,50.8330001831055
6997870,9.59920024871826,49.869300842285206
6998361,10.4625997543335,51.2051010131836
6998936,13.217200279235803,48.538501739502
6999866,6.51073980331421,51.236900329589794
7000086,9.29743957519531,48.995700836181605
